videoviewcount,videolikecount,videosharecount,videodownloadcount,textlength,claimstatus,banactive,verifiedstatus
-0.5520298747053324,-0.48942521938945605,-0.475749274613167,-0.44987719635537493,-1.659380858610421,0,1,1
-0.5532919336781795,-0.49891465097576654,-0.46629681846509774,-0.4741434129712013,-0.6010581205494585,0,1,1
0.8462105339161211,-0.3728865631424627,-0.34629028539468726,-0.23722096483686828,1.1535581255847116,0,1,1
0.9012847250282225,-0.08642850462025559,0.22935049836428023,-0.25504309668490804,2.231414387800623,0,1,1
-0.5385187552538822,-0.5029931227166791,-0.46682214392058274,-0.47604032067348234,-0.5721177646024838,1,1,1
-0.5331597027375389,-0.4698112426123599,-0.44088735189756006,-0.4187839354482926,0.3377751789847118,1,1,1
2.3358928174971827,0.8787209399322684,0.6263400582630796,1.3378896632099528,1.9110069483487877,0,1,1
0.14677743448524755,-0.20958177538884276,-0.4091852907147721,0.08470447157614151,2.570371756506683,0,1,1
-0.5594346144044277,-0.5069482658241489,-0.47842322725302444,-0.48993809563895924,0.6002410753051405,0,1,1
-0.5466063104188013,-0.48890567802837365,-0.44546214467363154,-0.492274774078465,-0.6491100883836425,1,1,1
-0.5496747898943908,-0.5050759230583463,-0.4726761400143397,-0.47308119186851777,-1.9945651877407933,0,1,1
-0.1811073569192555,-0.09026685924959349,-0.09361299347270777,-0.016050696789798764,-0.5574290919112181,0,1,1
3.257987391930288,0.6484965967545987,0.797003077865743,1.3957324147655354,-0.09346738611600328,0,1,1
-0.5596959802418662,-0.5068557838667371,-0.47985612301394137,-0.492274774078465,1.032708785812796,0,1,1
-0.5576503805809807,-0.5073447774535943,-0.48108616425011375,-0.4904125871600272,-0.9154684492600162,0,1,1
-0.5418469826034052,-0.48380389192150897,-0.47348584741662036,-0.4790666364964529,-0.4088502492127226,0,1,1
-0.5574274799758383,-0.5115802218133606,-0.48731348445473627,-0.4902367854779212,-0.5530061527152745,0,1,1
-0.5420434469576161,-0.5101809390116413,-0.48317951353610233,-0.4890171800236379,0.3599812361342207,0,1,1
-0.5370150983404909,-0.48836546946090803,-0.4536642489779083,-0.4686840077905061,-1.095405097375767,0,0,1
-0.5414671893442002,-0.47356004308436844,-0.47607348799072435,-0.48638843955704064,-0.7932659918861944,0,1,1
-0.5331709383044633,-0.4518523377523199,-0.3731905152777643,-0.36069881808906956,-0.10627632115536886,0,1,1
-0.5450727959255904,-0.4982011994765038,-0.47471957169538803,-0.4694688470671877,-0.2166423778759868,0,1,1
-0.539802994007812,-0.47878350111165574,-0.4662527814665267,-0.48737575434220687,-0.9374218953887462,0,1,1
-0.5468176603188395,-0.501244453898146,-0.4823158126971813,-0.47639503197580435,0.0716694291291169,0,1,1
-0.5426513003362553,-0.4995680916055617,-0.48034606400277413,-0.4828560200932611,0.6963450109735084,0,1,1
1.7270843118654802,-0.1674229534431358,-0.44922516302676563,0.30564252866939534,0.872805905088111,0,1,1
-0.5606807913744988,-0.5118585943878002,-0.48785326228564313,-0.49019175624901196,1.945696174662292,0,1,1
-0.2584142122218272,-0.17233744835034662,-0.05873505276532126,-0.34752316893492197,1.6752535966688034,0,1,1
-0.5360035261727415,-0.48340016505031774,-0.478381181207682,-0.4378633184916246,-0.4088502492127226,0,1,1
1.6913590412846828,0.06759906966706652,0.3540932508320877,-0.05464263068446418,1.0371573120955049,0,1,1
-0.5376031084464264,-0.47747331844599766,-0.44361826373697405,-0.43381487666410085,0.6002410753051405,0,1,1
-0.5366067377188629,-0.4892451006959657,-0.4452945958993742,-0.4759708652741144,-0.2166423778759868,0,1,1
-0.5254621892756044,-0.4816940060723462,-0.44679803727992556,-0.46173880048074434,0.1921984724125419,0,1,1
0.21276245912684394,0.5697985438358117,1.5826249805052355,0.44115038226376413,-0.5886551461700266,1,0,1
2.4866537337819903,2.3970752817202596,3.471114884303267,2.306873572415672,0.5812071880853145,0,1,1
-0.5293031982321367,-0.4650458666051136,-0.40776079080617955,-0.3973312483129312,-0.6118002358740647,1,1,1
-0.5424971005189666,-0.49994262146376717,-0.46530829168152565,-0.48961250545399965,-0.5049541848810906,0,1,1
0.10048629691818317,0.7186593309024483,1.9905918243445226,0.9131464631416419,2.7178700583989497,0,1,1
-0.5390176542164145,-0.5038321459540598,-0.4688546370773971,-0.48173255274313587,-0.0724864743734349,0,1,1
3.260127894549426,0.5362433029092041,0.624198871697217,0.7964084053419342,0.1517650121366967,0,1,1
-0.5523079166830864,-0.5028131014372869,-0.48576873133131687,-0.4881987968773774,-0.3607982813785387,0,1,1
0.0854248242100063,0.39275654233376917,0.9340877427028955,0.9311610336375846,-0.4976269455168998,0,1,1
2.6195153666643574,2.2905215667569774,2.7317316489486,3.3701680313043596,0.3155191334165134,0,1,1
0.30328815345563725,1.4764423841329903,-0.05187250725526535,3.359134482124012,-0.6118648828341002,0,1,1
-0.3317268376558229,-0.2536852869235626,0.030636802441962402,0.012054474623460792,-0.6118341753675579,0,1,1
-0.5428032613554306,-0.4809579112202723,-0.444165632355732,-0.4662835241441577,-0.3127463135443548,0,1,1
-0.5427471124954325,-0.4945488879463639,-0.4590480477329089,-0.46684866385005297,0.0716694291291169,0,1,1
0.2753981421150947,-0.3849874721031339,-0.24260735719114143,-0.26885028107371406,1.272968624983716,0,1,1
-0.5478521769556183,-0.5059677108977872,-0.4874174395768249,-0.48055852980802216,-1.129629766725482,0,1,1
0.8985137053695936,0.93213802986635,-0.05554791645070284,2.384007360080462,1.6099264105510498,0,1,1
-0.5410838263768255,-0.4885748411999811,-0.4868688588626571,-0.4801031035951632,0.2158253326316688,0,1,1
-0.5491478499112269,-0.500602494849157,-0.46346150337904796,-0.4776949299124633,-0.4088502492127226,0,1,1
-0.562918720717387,-0.5092111175824763,-0.48055420862324555,-0.4869293559231042,-1.22573370239385,0,1,1
0.21493109829764834,0.5613256412257592,1.718806360372179,-0.10892008742049122,0.5041371396367725,0,1,1
2.543632522479786,1.6661023494378981,2.285665124250672,1.5649393880251457,-0.08907081398873082,0,1,1
0.27010808547765736,1.931880592678739,2.891407817659306,4.0054051269351225,1.2213330791486074,0,0,1
-0.5461347923340686,-0.4818702130684586,-0.44478766489382127,-0.47812810872868355,1.2299433416977439,0,1,1
2.590055903185471,-0.37101584552215816,-0.37891268218992585,-0.40853163060310116,0.6002410753051405,0,1,1
-0.5597886196799934,-0.5111063474244285,-0.48576571396172674,-0.49006463240961384,-1.273785670228034,0,1,1
-0.5629547266662455,-0.5077382007087105,-0.4811402539948981,-0.491422566884432,-0.6010581205494585,0,1,1
-0.3126044355324423,-0.48168969368041026,-0.4573228504968584,-0.46186857320951363,3.384870165435982,0,1,1
-0.5487984501543607,-0.49011679061206204,-0.4626679957602511,-0.44267313836092853,-0.4355695441607738,1,1,1
-0.26832714136339103,-0.25222772081754774,-0.1073355997785329,-0.4188933879006968,-0.6012207690967108,0,1,1
-0.5476549678854341,-0.49447412074239705,-0.48663640485081033,-0.4708273681069511,-0.7932659918861944,0,1,1
-0.5603845354944238,-0.5088571129202026,-0.48431629631426804,-0.4829665271746931,-0.7972299491023911,1,1,1
-0.530224207087306,-0.4519492528252145,-0.4603051296839013,-0.38774177419170924,0.06486757448084601,0,1,1
1.8069876442188872,0.3240367006483367,0.18299092751732854,1.2332264483969972,0.3380299987817304,0,1,1
1.1086962412086132,3.2075487519421815,4.475415267791597,0.44204017747012936,0.0440887752115908,0,1,1
1.4383508370106497,-0.49444377880548734,-0.4475428886646635,-0.4470305535595983,1.1769559783306383,0,1,1
2.9274342394444575,4.507566048502636,4.223901353340152,0.557565929306856,0.3403087922446695,0,0,1
-0.5591984262268207,-0.5109081370739331,-0.48526196907808894,-0.4899752779746091,-1.273785670228034,0,1,1
1.870817015249484,1.6173165596296912,1.7297286088923425,-0.13607255705933774,0.003786173391227554,0,1,1
1.6889573296017883,0.45963967385920484,0.45297444977115975,0.9962587670314784,0.14211043146192603,0,0,1
0.5221316762053013,0.5510680338903647,1.5823922961005186,-0.035775651418159804,2.7926125687575634,0,1,1
-0.28426959403734,0.0008880666122055708,-0.050407442311829365,-0.11292837940164291,0.17744937239236958,0,1,1
3.1687077049700996,0.1460204898144843,0.07064743902283863,0.008488293431168133,0.34044390257206847,0,1,1
0.20337596458016316,0.016549481879340078,0.34377932485737484,0.27219821273990463,2.2099744792984506,0,1,1
-0.5489314712496455,-0.505080278741923,-0.47556268913021127,-0.4881987968773774,0.6963450109735084,0,1,1
-0.5575977489540499,-0.5123809581045982,-0.48800879144748044,-0.492274774078465,-1.6138334134150565,0,1,1
3.167208092233858,1.2163498524670087,2.624384569848391,0.24401523134186828,-1.3285132028399176,0,1,1
-0.5279509417725302,-0.4532953755061795,-0.46399600350851167,-0.42359059822947037,0.6482930431393245,0,1,1
1.0423264268991765,1.8641024894110516,2.8227380084342153,2.2069094876908415,1.8760149287068593,0,1,1
0.3227240773391158,-0.07023813925066384,0.27234411216003607,0.3831479466696554,-0.09716044104009179,0,1,1
-0.5266512313962829,-0.44696632870966707,-0.48177105237785856,-0.46145089440880604,1.5717959138274034,0,1,1
-0.5615830668930512,-0.5100971613423737,-0.48799003215384645,-0.4861951640566725,-0.216372362818444,1,1,1
3.025791572450014,1.5405805711235294,1.731923529466882,-0.10012206751119276,1.4182050988084745,0,1,1
-0.5411247301157701,-0.49782957194462435,-0.46518853287139655,-0.4696122169308177,-1.321837638062218,0,1,1
-0.5591267317412738,-0.5056308638543299,-0.47276580596568,-0.4830294864731237,0.0236174612949329,0,1,1
-0.5514569085285822,-0.49687067570360316,-0.4691418993763031,-0.4586378581318098,-0.4569022170469066,0,1,1
-0.5375483393218793,-0.48335903908907474,-0.4328303683132152,-0.4778501473992339,-1.321837638062218,0,1,1
-0.5614151898542503,-0.5070094127597076,-0.4845780801613339,-0.4849567457149285,-0.7932659918861944,1,1,1
-0.5489786815268827,-0.4885713710725345,-0.46974605871299807,-0.47774909601823223,-1.1025414800657913,0,1,1
0.7547300286249741,-0.5037572104663293,-0.46877597190873416,-0.4872502069097872,-0.6937211360419003,0,1,1
-0.5268257029606382,-0.4508321025707008,-0.40771026856789616,-0.36010584304187304,-0.29819684219736453,0,1,1
0.14091735825325413,1.0810570141324576,1.7136774294409116,2.111354058596346,-0.1863862085972324,0,1,1
-0.5444367357960943,-0.47753537290344594,-0.4496794506632267,-0.4251561870017088,-0.5049541848810906,0,1,1
2.895918948589122,-0.30128823187384757,-0.2371021186295754,0.00989228859442741,1.0920166934014663,0,1,1
3.274530767457584,5.256195236878338,4.277654036528303,0.9744644143856387,0.317968591682369,0,0,1
1.7788254654158933,0.3317262036161256,0.3576904819141367,1.1940285981309133,0.19594526726702666,0,1,1
-0.5281541334181408,-0.4608203408480775,-0.41207936859624084,-0.3896585061630322,-0.612365876128127,1,1,1
-0.5579364388183173,-0.5058645939560382,-0.48664017184225494,-0.48275831797887325,-1.129629766725482,0,1,1
-0.17636251915120155,-0.1665141189666823,0.10634160721749095,0.17863041071666722,-0.30237761576449024,0,1,1
-0.5399028971878235,-0.49677402867741843,-0.4801511600174696,-0.4881987968773774,-0.3607982813785387,0,1,1
0.6275048477531923,0.2839405857340058,0.567484149725547,-0.06163539225065273,-0.5425022904346937,0,1,1
-0.18701259413189852,0.2167229696786298,0.859363890107084,0.9802554677608686,-1.0915026703669077,0,1,1
1.7849673613896782,0.41759382100277487,1.0250135854342926,0.8092088048733868,0.31476555799876155,0,1,1
-0.536898020027623,-0.501787796724944,-0.48728708389173064,-0.4844556441640147,0.2158253326316688,0,1,1
-0.533569888640699,-0.4906470204103828,-0.4635211050246039,-0.48777044967226524,-1.369889605896402,0,1,1
3.371181956214983,3.2449320110827298,0.47777010535691306,4.136765270399077,1.0465840213112299,0,1,1
-0.5293676270724024,-0.4511072678507497,-0.4361317313131094,-0.44861659325570374,0.6025548140549317,0,1,1
-0.4096794188169213,-0.4174929735996362,-0.31214749164243744,-0.2650565058693428,1.3573166311189184,1,1,1
2.2391586278269524,-0.016007911595981278,0.20893626670670118,-0.22247930279761954,1.9609222362660357,0,0,1
1.066278500846935,2.841660500885769,0.3230974703635674,1.2057613734065704,0.5104590867958118,0,1,1
-0.5566211018759448,-0.4970289443221229,-0.4691026400430838,-0.46733154504378555,-2.234825026911713,0,1,1
1.3715793325902497,2.0446026133624886,2.0386656499463203,4.124335552369106,1.5102646075525965,0,1,1
-0.5500217798671992,-0.4854316767828487,-0.43925802444785345,-0.4662066516815187,0.1197213969633008,0,1,1
-0.552354610343444,-0.4933655722583968,-0.4744623163277333,-0.46208843581154185,0.9846568179786122,0,1,1
-0.55722840462328,-0.5120207008429044,-0.4872911741782274,-0.49161679323143376,-1.6101494450673215,0,1,1
0.5540010381614234,-0.19785736312285085,-0.023366335471239452,-0.4072655980959175,0.7238272265175556,0,1,1
-0.561235434292201,-0.5063390451881378,-0.48553614672145873,-0.4847064270000371,-1.22573370239385,0,1,1
-0.5472558924274407,-0.4922022290848633,-0.4712469956754029,-0.44840164745475775,0.0716694291291169,0,1,1
-0.5346896484683292,-0.456932256036788,-0.4217414199064441,-0.4614067112137702,0.5055434991892821,0,1,1
-0.5291645804466018,-0.49705992663251064,-0.4673804818753804,-0.47807373711863466,1.032708785812796,0,0,1
-0.5256399216902777,-0.4372090693604105,-0.3748305669279811,-0.36385031057837597,-0.3703876690742928,0,1,1
-0.5377634782949255,-0.5051225109565516,-0.4720611790934423,-0.4841555164740429,0.8885528823102442,0,1,1
-0.5463637116464696,-0.5068354877299747,-0.48157346177757226,-0.48584777121123685,1.6093323998230036,0,1,1
3.116089715575261,0.7016312647240327,0.42449186947166995,0.6234177753073973,0.7300917955314171,0,1,1
1.9660897314816455,0.7362214877468619,1.7094940871306321,0.8318922418814598,-0.2649964893119543,0,0,1
-0.31437943024562015,-0.3793054920618719,-0.331279903262864,-0.25269816468044937,-0.6491100883836425,0,1,1
-0.5455228962416724,-0.47202685558003504,-0.471189245450084,-0.4187855599933735,-0.8300218872410627,0,1,1
-0.5488426087148798,-0.4926663739311431,-0.46438467679722506,-0.4716414616198788,-1.129629766725482,0,1,1
-0.5347751167451708,-0.4660627749868604,-0.45946856402012676,-0.39415319686556144,0.6187935144048372,0,1,1
-0.017497960648541033,-0.41299778541992255,-0.34974490191064705,-0.32202090327176164,-0.9660521964686736,0,0,1
-0.5471931927049731,-0.4852499913432739,-0.47256192990196394,-0.4718948880730267,-0.6971620562178265,0,1,1
-0.5570623441626711,-0.5118951734616128,-0.4877741275080815,-0.49077850789003685,-0.5530061527152745,0,1,1
-0.3827136553900355,-0.3764631284732604,-0.3290867971860336,-0.15863650896819154,1.7670839226151833,1,1,1
0.7771023930500037,0.7282725356478432,1.5519163701650078,0.8469790214350232,0.08908990322481912,0,0,1
-0.536801556867522,-0.47705223835915006,-0.4569476748308887,-0.45149360630699586,-1.201455482424135,0,1,1
-0.09641398570877185,0.5474105576552252,1.4709483709032345,1.8208451955252305,1.1434415561819975,0,1,1
-0.5529310609961217,-0.5007466566859159,-0.4831215929839506,-0.46918310086261866,-2.0426171555749773,0,1,1
-0.5601490234863156,-0.5051174338501285,-0.4826975588075134,-0.48427168952206956,-0.7932659918861944,1,1,1
-0.5558231538891136,-0.5051749250373532,-0.48312303065980566,-0.48612627081870446,-0.5049541848810906,0,1,1
-0.5029152308124171,-0.4260534761597949,-0.3583156320849582,-0.3188200612260049,-1.0859784090326823,0,1,1
-0.5407993243191735,-0.5081312628816126,-0.48356948244800163,-0.4881987968773774,0.3919870136415316,0,1,1
-0.5592090679804473,-0.5069265104643539,-0.4783991424164225,-0.4895695927287131,0.6002410753051405,0,1,1
-0.5282923511833086,-0.4956963809432353,-0.47999565079079554,-0.4556619418610874,1.1713396745008666,0,1,1
0.5315392157784226,2.1471221784116845,4.249783891614333,2.8966679195617213,-0.25623714350263804,0,1,1
-0.559149128382157,-0.505661312635597,-0.48670300145939727,-0.48454767440758495,-0.6491100883836425,0,1,1
-0.5361456169505331,-0.4828702428365822,-0.4366119853071505,-0.4740280801510893,-1.321837638062218,0,1,1
2.9964218455353073,0.37567951506880526,-0.11711453505649752,1.3827670894358695,2.594302792841141,0,1,1
-0.5280475727111289,-0.4364453539109478,-0.4738468090251102,-0.4248146614404183,-0.6045861598064846,0,1,1
0.20793662992840375,-0.10779894218388128,0.23229823377836453,0.35080492619169446,-0.12266248113465579,0,1,1
-0.5353188695197555,-0.46434589790101244,-0.455941440179519,-0.38411368518997024,0.6002410753051405,0,1,1
0.7352893304741628,0.035829988560096705,-0.45158065357780447,0.12700421002428583,-0.4013246791944545,0,1,1
0.15258676394549509,0.09936871752978202,0.5974204374121092,0.17478257292690622,-0.3336477898074358,0,1,1
-0.5371430390605378,-0.5073557371982174,-0.47949148501715916,-0.4780090042055649,-0.6491100883836425,0,1,1
-0.5469833823031827,-0.47998912163111956,-0.48406871849645394,-0.41214542653349245,0.49964657261884615,0,1,1
-0.261566428080732,0.16811663239649527,0.8377481884580789,0.9924875395898954,-1.254934678321363,0,1,1
-0.5585881944692574,-0.5077340669832586,-0.48703392161367576,-0.4881987968773774,-0.2646943457101708,0,1,1
0.48620890468269684,2.038898937873785,4.0248362109407685,0.5567374287703023,1.1782083879560983,0,1,1
-0.5442361175052749,-0.48206106836032075,-0.47695729674465476,-0.4855529128425218,-0.808862243811001,0,1,1
0.29104001325459106,1.218435296002114,2.7032376243799,1.2449007110325887,-0.3460677016795276,0,1,1
-0.5445473260383811,-0.4916551030712293,-0.47016200652255385,-0.4643272664060052,-0.9202846491678747,0,0,1
1.3182744187977098,4.304301290126617,1.2547035054430458,4.690574278131827,1.709452321563162,0,1,1
-0.5321728160419276,-0.480902081665481,-0.44691500700175046,-0.4416143583358562,-0.6971620562178265,0,1,1
3.4415497587987494,0.4596052871479612,0.7509463304137457,0.8964826755325438,0.7049663592426744,0,1,1
-0.5293197280369883,-0.4755853313308987,-0.42020961840157867,-0.4402495538215733,0.44852065135481883,0,1,1
2.246212094454381,0.18407960240868776,-0.3442812076064859,0.9784081388837046,0.3001193164140949,0,1,1
-0.5490918155819468,-0.4832112988055886,-0.43787772343002607,-0.4300822774123732,-1.5122587403745469,0,1,1
1.2009979041197938,2.4074224971240676,1.2124305292963953,2.2548886537166966,-0.7434569092257385,0,1,1
1.4482059543844334,-0.31565478237700295,-0.43508454174307826,-0.23906808941325686,2.1125799620288266,0,1,1
-0.22226967522970306,0.10477400267477557,0.31049296312707775,0.06251539841362924,0.3729418766779343,0,1,1
-0.5296260181188216,-0.4789207522471205,-0.42331028667464393,-0.44146749743008296,0.46075884440826026,0,1,1
2.6695132174219105,0.0911100109449615,-0.22940532546805834,-0.29065589499148864,-0.2372839057337717,0,1,1
-0.5253416301880635,-0.43226969200184956,-0.43430770995704493,-0.4119485592795342,-0.8827314302901044,0,1,1
-0.5275105942984735,-0.4651773419231786,-0.4269429357203343,-0.4024238083799183,0.365738024811382,1,1,1
-0.5320757395939145,-0.4556244494771946,-0.4475569016176927,-0.44573777044426266,0.5902129742213884,0,1,1
-0.5449514195008727,-0.494204682007627,-0.4726604618064996,-0.4501097324508901,1.0017439101141525,0,0,1
0.6748706901868865,0.6619549361978345,1.269930162509631,0.7928123238472435,0.014819940678230954,0,1,1
-0.26038980982114945,-0.49199322705421394,-0.46931131096875034,-0.4664212191729977,3.4833591453561783,0,1,1
-0.5292570489778933,-0.48363886179134025,-0.4512133101559227,-0.45685621285240896,-1.321837638062218,0,1,1
-0.5561280250446626,-0.5114447237717483,-0.48725584766450336,-0.4914387919242261,-0.5530061527152745,0,1,1
-0.21802583355801342,0.1790002697957685,0.33338730445209813,-0.43287375831936525,-0.4346710250577596,0,1,1
-0.5565364298040768,-0.5011813889493277,-0.4674323183861106,-0.4748881329511688,2.0763381819892803,0,1,1
-0.5638042240112326,-0.5121197659782358,-0.4879573561733901,-0.49175331070882466,0.3599812361342207,0,1,1
-0.5621537902854,-0.5066268042277562,-0.4795154815494533,-0.492274774078465,-1.177681734559666,0,1,1
3.055367132438397,2.4000090962247875,2.3579019894328788,0.6209368590353261,-0.4522223450949668,0,1,1
-0.5389164463680681,-0.5082048015250215,-0.4815532335087174,-0.4849478396703708,0.6002410753051405,0,1,1
-0.5481547456490456,-0.48788462369763574,-0.4875239573862067,-0.448762105006948,0.4560851718025886,0,1,1
1.4032895682614452,-0.45339151763484387,-0.41002652500701336,-0.42560935014413304,0.305684525061465,0,1,1
-0.5401731820082845,-0.4673067185944638,-0.4004824470092073,-0.4218081469911929,-1.649621482378377,1,1,1
-0.5405637553361217,-0.4980609074256469,-0.45998354131196273,-0.47329986555290887,0.1197213969633008,0,1,1
-0.5546764334826261,-0.5061149383366598,-0.4838343267121382,-0.48532482339603666,0.2158253326316688,0,1,1
-0.5400131081515318,-0.5028550370198681,-0.4855974310210023,-0.46980776514059436,-1.0335258310571145,0,1,1
-0.5445361443031094,-0.4977881211839826,-0.4734529088321939,-0.48271845131344265,0.4560851718025886,0,1,1
-0.5377257694694384,-0.489265900627041,-0.43505278706595485,-0.44111531666565196,0.7048569444731401,0,1,1
-0.5462053664017282,-0.4794087916040225,-0.43618776539626747,-0.4474390248665008,0.33260214469390825,0,1,1
0.7380203802567064,1.711249404623805,0.3510365026497134,3.730744665262743,0.14170176309562155,0,1,1
-0.5481715579018538,-0.49434511490916194,-0.4596598748457486,-0.46217932983126775,-0.08170318949453904,0,0,1
1.1268762804166905,1.8726879507777237,2.8193035896124283,2.084177289632208,1.7930268438456292,0,1,1
2.8267102389304535,1.0036052383225484,-0.07520782824271889,1.6093918544232846,0.5579273587364879,0,1,1
3.1015863380792053,1.5859733412306587,1.5064897784946347,0.16712722581346381,-0.39268374374717985,0,1,1
-0.533007823003745,-0.4618193027697899,-0.38675662791662496,-0.3783214985521437,-1.1097791395216468,0,1,1
0.4896134566243722,0.23328175443646423,0.11478724315758648,1.318251139827771,-0.34311522248615045,0,1,1
-0.5435182740458882,-0.48890778827858844,-0.4852634963643639,-0.46312276673742436,-0.7932659918861944,0,1,1
-0.5512755220756437,-0.4944000931749435,-0.4711347826542314,-0.48219511543749677,0.5041371396367725,1,0,1
0.17060520330630574,-0.0010633714603025257,0.34836183749660843,0.25784590688428827,0.3520891277566337,1,1,1
-0.17894105448075934,0.09228857544447266,0.35367033180407814,-0.019365895376209696,0.3025176764155226,0,1,1
-0.5582146735541509,-0.5014726609599996,-0.46327507940274587,-0.48338692275294404,0.6963450109735084,0,1,1
3.2976132720602886,0.4770887196120331,0.6291051101304403,0.9180420760363155,-0.15196572375437828,0,1,1
-0.524565856429338,-0.44677011576589554,-0.371267703116802,-0.3504530036118193,-1.082235968011619,0,1,1
-0.555042938542909,-0.49731828506342185,-0.48437246185638444,-0.4712461610944968,-0.6971620562178265,0,1,1
-0.5616647822369379,-0.506489070746714,-0.48629970731171446,-0.4833089886354555,0.7924489466418764,0,1,1
-0.558466887985916,-0.49959037389425653,-0.482893538834489,-0.46386116814125405,1.7534883033255555,0,1,1
-0.022648742149553557,0.5737582046545433,-0.22331244169066206,2.1548098705999523,-0.4575184431040858,0,1,1
-0.5491105308699115,-0.48826643829957067,-0.45462190206916114,-0.4529353746036318,-1.1980012775001916,0,0,1
1.0033260470424117,1.5219827334719722,2.918142404125077,2.2535011614755374,1.597683488381259,0,1,1
2.7008238553296438,-0.3096767579926734,-0.08870546848976796,-0.4886943644772308,-0.4088502492127226,0,1,1
-0.5484991434582055,-0.5008526372726628,-0.46617137795474606,-0.46320125225356507,-1.9996273729155378,0,1,1
2.1372016662306184,2.566327447144497,2.6663893645621175,3.9699598210820595,0.9158806064177137,0,1,1
1.7584599027721275,0.6601425650534337,1.5233266637966156,0.7278770413276163,-0.2569511827255124,0,1,1
-0.5508491725880128,-0.4958188461107845,-0.4747542680245987,-0.46755466796506784,2.4784392603163017,0,1,1
-0.5342984578426639,-0.45054385365544347,-0.4530629013857262,-0.41535750107249025,-0.5429293204158749,0,1,1
-0.5399641968174851,-0.474778767118066,-0.4138074291948467,-0.42118468597400505,-1.5140455093989538,0,1,1
-0.5508852149640084,-0.5043765284631356,-0.4730349813905434,-0.4865813062212693,0.6482930431393245,0,1,1
-0.5303189476687782,-0.48379360512053443,-0.449627453805825,-0.4295586166061839,-2.029459772673569,0,1,1
-0.21908971759659562,-0.3313095966599396,-0.25552136957449273,-0.2105157978584245,-0.624163306211792,0,1,1
-0.5623583355205614,-0.5107366726248286,-0.4854923817114657,-0.48682161221778947,-0.2646943457101708,0,1,1
-0.5520040301541552,-0.5127663011220032,-0.4882329561448413,-0.4921362624485593,-0.6971620562178265,0,1,1
-0.5631314223958919,-0.5095739065378954,-0.4871270437291651,-0.48588530910186756,-0.7932659918861944,1,1,1
-0.5515357992469814,-0.5059605932339626,-0.48174205054981006,-0.48593092503526747,-1.321837638062218,0,1,1
-0.45580693155652724,-0.4494733947816535,-0.42940891874598475,-0.3612364272862677,-0.3157161085631195,1,1,1
-0.5601818435164896,-0.5056539418996874,-0.480875596001642,-0.4901220295593504,1.272968624983716,0,1,1
0.32709117397598403,0.7385217901248883,0.5716117162498533,1.5790958695021389,0.8952798662146835,0,1,1
0.5022141180752351,-0.47324607943086666,-0.4350702169099214,-0.4583032251869037,-0.19212047005214947,0,0,1
-0.5350157909551396,-0.46518678261054436,-0.4468002556185113,-0.46840806913511557,0.4560851718025886,0,1,1
2.9989727612341,0.8721065916966515,0.14477989199803631,0.6883278211449142,0.9717430181763538,0,1,1
-0.5580461610733707,-0.5023963510892657,-0.472334101313649,-0.49028749584368303,-1.177681734559666,0,1,1
3.4733642724734777,1.916006962055775,0.3297780942429497,1.648762393938943,1.441481162397326,0,1,1
-0.06709582558162397,0.7215023761092162,1.3113604540458124,2.346807550401613,0.8968720769692246,0,1,1
-0.03126681419685237,-0.16307465992503511,-0.05744143062667273,-0.01146700845818327,-0.48312471650233413,0,1,1
-0.537780802854139,-0.4886589407408505,-0.44868537029321465,-0.4696762720078757,-0.5530061527152745,1,1,1
-0.5475545121013196,-0.4979803701602664,-0.4695780347442963,-0.4799220266451597,-1.6101494450673215,0,1,1
2.852461554563249,2.7904851176683594,3.217715995280628,-0.04075425089455216,-0.8026550978443928,0,1,1
-0.5375739368454309,-0.5071667619613875,-0.47950907118877095,-0.4902367854779212,-0.6010581205494585,0,1,1
-0.5437500361281378,-0.4895283920056759,-0.45311970199442037,-0.4556933272934806,-0.1211417360624627,0,0,1
0.0312296740512367,0.798635928962227,1.6390375883671988,1.1469781320903518,-0.5891252839278588,0,1,1
-0.3762533473367159,0.023853640955950633,0.31512777030767414,0.7422355368634663,-1.0050724148136059,0,1,1
-0.544682555832478,-0.504325946920629,-0.48081716578162287,-0.4793593005035458,0.5521891074709565,0,1,1
-0.5293384039742806,-0.4609845345618652,-0.41124790841562914,-0.4848913660072767,-1.2828461143261545,0,1,1
2.0520713844799396,0.8820469362065065,1.4158394949504092,0.5774027530841939,-0.3110829683024812,0,1,1
3.516380074707296,1.7308475926644316,-0.13086740750679615,1.4524998536472575,0.34824457371706063,0,1,1
-0.5262338323825548,-0.47647248510699225,-0.41523327531028625,-0.4560528317102399,-1.3322635571769572,0,1,1
-0.549933551941678,-0.5003600304657143,-0.46098600948602664,-0.47861576620362856,2.0893398394041642,0,1,1
-0.5537582664034771,-0.510012206228439,-0.48649719956841764,-0.488843502482362,-1.5544969997366065,0,1,1
-0.55246924277459,-0.5040324499781567,-0.4860441575707743,-0.4751761544395209,-0.6491100883836425,0,1,1
-0.5586610809819976,-0.5038364358604835,-0.4709167005473929,-0.48533944986624555,-0.4088502492127226,0,1,1
1.0254551340575682,-0.22287209090286064,-0.03655351980619376,-0.26461399268537567,2.073727716253523,0,1,1
-0.5377120597040739,-0.4572174578698246,-0.4167184919748593,-0.4227281329201451,-0.8413179597203784,0,1,1
