color,price,log_price
E,2226,7.70796153183549
D,2227,7.708410667257367
H,2227,7.708410667257367
F,2227,7.708410667257367
F,2227,7.708410667257367
F,2227,7.708410667257367
H,2228,7.708859601047175
I,2228,7.708859601047175
I,2229,7.709308333385869
E,2229,7.709308333385869
D,2229,7.709308333385869
F,2229,7.709308333385869
E,2230,7.709756864454165
F,2230,7.709756864454165
F,2230,7.709756864454165
F,2230,7.709756864454165
F,2230,7.709756864454165
F,2230,7.709756864454165
F,2230,7.709756864454165
F,2230,7.709756864454165
E,2230,7.709756864454165
E,2230,7.709756864454165
F,2231,7.7102051944325325
F,2231,7.7102051944325325
F,2231,7.7102051944325325
H,2231,7.7102051944325325
I,2232,7.710653323501202
I,2232,7.710653323501202
F,2232,7.710653323501202
H,2232,7.710653323501202
I,2233,7.711101251840158
E,2233,7.711101251840158
H,2233,7.711101251840158
H,2234,7.711548979629146
H,2234,7.711548979629146
I,2234,7.711548979629146
I,2234,7.711548979629146
I,2234,7.711548979629146
I,2234,7.711548979629146
F,2234,7.711548979629146
H,2234,7.711548979629146
F,2234,7.711548979629146
F,2234,7.711548979629146
I,2234,7.711548979629146
I,2234,7.711548979629146
F,2235,7.711996507047669
D,2235,7.711996507047669
F,2236,7.71244383427499
E,2236,7.71244383427499
H,2237,7.71289096149013
F,2237,7.71289096149013
E,2238,7.71333788887187
F,2238,7.71333788887187
E,2238,7.71333788887187
E,2238,7.71333788887187
F,2238,7.71333788887187
E,2239,7.713784616598755
E,2239,7.713784616598755
E,2239,7.713784616598755
E,2239,7.713784616598755
E,2239,7.713784616598755
E,2239,7.713784616598755
E,2239,7.713784616598755
I,2239,7.713784616598755
H,541,6.293419278846481
H,541,6.293419278846481
E,541,6.293419278846481
H,541,6.293419278846481
D,541,6.293419278846481
D,541,6.293419278846481
H,542,6.295266001439646
E,542,6.295266001439646
E,543,6.297109319933935
F,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
F,544,6.298949246855942
E,544,6.298949246855942
D,544,6.298949246855942
F,544,6.298949246855942
I,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
E,2239,7.713784616598755
F,2239,7.713784616598755
F,2239,7.713784616598755
I,2239,7.713784616598755
D,2239,7.713784616598755
E,2239,7.713784616598755
I,2239,7.713784616598755
I,2240,7.7142311448490855
I,2240,7.7142311448490855
I,2240,7.7142311448490855
H,2240,7.7142311448490855
F,2241,7.714677473800927
E,2241,7.714677473800927
E,2241,7.714677473800927
F,2241,7.714677473800927
D,2242,7.715123603632105
F,2242,7.715123603632105
D,2242,7.715123603632105
F,2242,7.715123603632105
E,2243,7.715569534520208
D,2243,7.715569534520208
D,2243,7.715569534520208
D,2243,7.715569534520208
E,2243,7.715569534520208
F,2244,7.716015266642587
H,2245,7.716460800176355
F,2245,7.716460800176355
E,2245,7.716460800176355
F,2246,7.716906135298388
H,2246,7.716906135298388
H,2246,7.716906135298388
I,2246,7.716906135298388
F,2246,7.716906135298388
F,2246,7.716906135298388
F,2247,7.717351272185329
D,2247,7.717351272185329
E,2248,7.717796211013582
F,2248,7.717796211013582
H,2249,7.718240951959316
I,2249,7.718240951959316
D,2249,7.718240951959316
F,2250,7.718685495198466
F,2250,7.718685495198466
E,2250,7.718685495198466
H,2250,7.718685495198466
D,2250,7.718685495198466
F,2250,7.718685495198466
D,2251,7.719129840906732
H,2251,7.719129840906732
F,2251,7.719129840906732
F,2251,7.719129840906732
D,2251,7.719129840906732
D,2251,7.719129840906732
H,2252,7.719573989259581
E,2252,7.719573989259581
H,2252,7.719573989259581
F,2253,7.720017940432244
H,2253,7.720017940432244
E,2254,7.720461694599722
D,2254,7.720461694599722
D,2254,7.720461694599722
F,2255,7.720905251936779
F,2255,7.720905251936779
I,2255,7.720905251936779
I,2255,7.720905251936779
E,2256,7.721348612617949
E,2256,7.721348612617949
E,2257,7.721791776817535
E,2257,7.721791776817535
F,2257,7.721791776817535
E,2258,7.722234744709607
F,2258,7.722234744709607
D,2258,7.722234744709607
H,2258,7.722234744709607
H,2258,7.722234744709607
H,2259,7.7226775164680035
F,2259,7.7226775164680035
F,2259,7.7226775164680035
F,2259,7.7226775164680035
I,2260,7.723120092266331
F,2260,7.723120092266331
E,2260,7.723120092266331
H,2260,7.723120092266331
F,2261,7.72356247227797
F,2262,7.724004656676065
D,2262,7.724004656676065
F,2262,7.724004656676065
I,2262,7.724004656676065
H,2262,7.724004656676065
I,2262,7.724004656676065
E,2263,7.724446645633537
E,2263,7.724446645633537
E,2263,7.724446645633537
E,2263,7.724446645633537
H,2263,7.724446645633537
F,2263,7.724446645633537
E,2263,7.724446645633537
D,2263,7.724446645633537
D,2263,7.724446645633537
F,2264,7.724888439323074
F,2264,7.724888439323074
F,2264,7.724888439323074
F,2264,7.724888439323074
F,2264,7.724888439323074
F,2264,7.724888439323074
D,2264,7.724888439323074
I,2264,7.724888439323074
F,2264,7.724888439323074
H,2264,7.724888439323074
H,2265,7.725330037917135
E,2265,7.725330037917135
E,2265,7.725330037917135
I,2265,7.725330037917135
I,2265,7.725330037917135
D,2266,7.725771441587952
H,2266,7.725771441587952
D,2266,7.725771441587952
F,2266,7.725771441587952
I,2266,7.725771441587952
F,2266,7.725771441587952
I,2266,7.725771441587952
F,2267,7.726212650507529
H,2268,7.7266536648476425
F,2268,7.7266536648476425
I,2268,7.7266536648476425
I,2268,7.7266536648476425
I,2268,7.7266536648476425
F,2268,7.7266536648476425
I,2268,7.7266536648476425
H,2268,7.7266536648476425
F,2268,7.7266536648476425
H,2269,7.727094484779841
F,2269,7.727094484779841
F,2270,7.727535110475448
E,2270,7.727535110475448
I,2270,7.727535110475448
H,2270,7.727535110475448
E,2270,7.727535110475448
I,2270,7.727535110475448
I,2270,7.727535110475448
I,2271,7.7279755421055585
E,2271,7.7279755421055585
I,2271,7.7279755421055585
I,2271,7.7279755421055585
E,2271,7.7279755421055585
D,2272,7.7284157798410416
I,2272,7.7284157798410416
I,2273,7.728855823852543
H,2273,7.728855823852543
I,2273,7.728855823852543
E,2273,7.728855823852543
E,2273,7.728855823852543
E,2273,7.728855823852543
F,2273,7.728855823852543
E,2273,7.728855823852543
F,2274,7.729295674310482
E,2274,7.729295674310482
F,2274,7.729295674310482
F,2274,7.729295674310482
I,2274,7.729295674310482
I,2274,7.729295674310482
E,2274,7.729295674310482
E,2275,7.729735331385051
E,2275,7.729735331385051
E,2275,7.729735331385051
I,2275,7.729735331385051
F,2275,7.729735331385051
E,2275,7.729735331385051
F,2275,7.729735331385051
H,2275,7.729735331385051
F,2275,7.729735331385051
H,2276,7.730174795246222
H,2276,7.730174795246222
I,2276,7.730174795246222
I,2276,7.730174795246222
F,2276,7.730174795246222
F,2276,7.730174795246222
I,2276,7.730174795246222
H,2277,7.7306140660637395
H,2277,7.7306140660637395
H,2277,7.7306140660637395
H,2277,7.7306140660637395
I,2277,7.7306140660637395
E,2277,7.7306140660637395
F,2278,7.731053144007127
F,2278,7.731053144007127
F,2278,7.731053144007127
E,2278,7.731053144007127
E,2278,7.731053144007127
E,2278,7.731053144007127
H,2278,7.731053144007127
H,2278,7.731053144007127
E,2278,7.731053144007127
H,2279,7.731492029245684
E,2279,7.731492029245684
D,2279,7.731492029245684
E,2280,7.731930721948486
F,2280,7.731930721948486
E,2281,7.732369222284388
F,2281,7.732369222284388
F,2281,7.732369222284388
E,2282,7.732807530422021
F,2282,7.732807530422021
H,2282,7.732807530422021
E,2282,7.732807530422021
F,2282,7.732807530422021
I,2283,7.733245646529795
F,2283,7.733245646529795
F,2283,7.733245646529795
E,2283,7.733245646529795
H,2283,7.733245646529795
D,2285,7.734121303328305
E,2285,7.734121303328305
H,2285,7.734121303328305
H,2287,7.734996194022781
H,397,5.983936280687191
H,399,5.988961416889864
D,399,5.988961416889864
F,399,5.988961416889864
D,399,5.988961416889864
E,400,5.991464547107982
E,400,5.991464547107982
F,401,5.993961427306569
F,401,5.993961427306569
E,401,5.993961427306569
E,401,5.993961427306569
E,401,5.993961427306569
E,401,5.993961427306569
H,401,5.993961427306569
D,402,5.996452088619021
D,402,5.996452088619021
D,402,5.996452088619021
E,402,5.996452088619021
E,402,5.996452088619021
E,402,5.996452088619021
F,402,5.996452088619021
F,402,5.996452088619021
F,402,5.996452088619021
F,402,5.996452088619021
F,402,5.996452088619021
F,402,5.996452088619021
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
I,544,6.298949246855942
I,544,6.298949246855942
D,2287,7.734996194022781
D,2287,7.734996194022781
I,2287,7.734996194022781
I,2287,7.734996194022781
I,2287,7.734996194022781
F,2287,7.734996194022781
I,2288,7.7354333524996886
I,2288,7.7354333524996886
E,2288,7.7354333524996886
H,2288,7.7354333524996886
F,2288,7.7354333524996886
D,2288,7.7354333524996886
H,2289,7.735870319952567
D,2289,7.735870319952567
F,2289,7.735870319952567
F,2290,7.736307096548285
F,2290,7.736307096548285
F,2290,7.736307096548285
E,2290,7.736307096548285
D,2290,7.736307096548285
D,2290,7.736307096548285
F,2290,7.736307096548285
F,2290,7.736307096548285
F,2290,7.736307096548285
F,2290,7.736307096548285
F,2290,7.736307096548285
F,2291,7.736743682453495
F,2291,7.736743682453495
F,2291,7.736743682453495
D,2291,7.736743682453495
D,2291,7.736743682453495
D,2292,7.73718007783463
I,2292,7.73718007783463
H,2293,7.737616282857904
F,2293,7.737616282857904
H,2293,7.737616282857904
H,2293,7.737616282857904
I,2294,7.738052297689316
D,2294,7.738052297689316
H,2294,7.738052297689316
I,2294,7.738052297689316
F,2294,7.738052297689316
F,2294,7.738052297689316
E,2294,7.738052297689316
H,2294,7.738052297689316
H,2294,7.738052297689316
H,2294,7.738052297689316
H,2294,7.738052297689316
I,2295,7.738488122494646
F,2295,7.738488122494646
H,2295,7.738488122494646
H,2296,7.738923757439457
I,2296,7.738923757439457
D,2296,7.738923757439457
E,2297,7.739359202689098
D,2297,7.739359202689098
F,2297,7.739359202689098
E,2297,7.739359202689098
E,2297,7.739359202689098
I,2297,7.739359202689098
E,2297,7.739359202689098
F,2298,7.739794458408701
E,2298,7.739794458408701
E,2298,7.739794458408701
F,2298,7.739794458408701
D,2298,7.739794458408701
F,2298,7.739794458408701
F,2298,7.739794458408701
H,2298,7.739794458408701
F,2298,7.739794458408701
F,2298,7.739794458408701
D,2299,7.740229524763182
I,2300,7.7406644019172415
I,2300,7.7406644019172415
H,2300,7.7406644019172415
F,2300,7.7406644019172415
I,2300,7.7406644019172415
I,2300,7.7406644019172415
F,2300,7.7406644019172415
F,2301,7.741099090035366
E,2301,7.741099090035366
E,2301,7.741099090035366
D,2302,7.741533589281828
F,2302,7.741533589281828
D,2302,7.741533589281828
I,2302,7.741533589281828
E,2302,7.741533589281828
H,2302,7.741533589281828
E,2303,7.741967899820685
H,2303,7.741967899820685
E,2304,7.742402021815782
E,2304,7.742402021815782
I,2304,7.742402021815782
F,2304,7.742402021815782
F,2304,7.742402021815782
E,2305,7.742835955430749
H,2306,7.743269700829004
I,2306,7.743269700829004
I,2306,7.743269700829004
I,2306,7.743269700829004
I,2306,7.743269700829004
E,2306,7.743269700829004
D,2306,7.743269700829004
E,2306,7.743269700829004
F,2306,7.743269700829004
E,2306,7.743269700829004
F,2306,7.743269700829004
F,2306,7.743269700829004
H,2307,7.7437032581737535
F,2307,7.7437032581737535
E,2307,7.7437032581737535
E,2307,7.7437032581737535
D,2307,7.7437032581737535
E,2307,7.7437032581737535
E,2307,7.7437032581737535
D,2307,7.7437032581737535
I,2308,7.744136627627991
E,2308,7.744136627627991
E,2308,7.744136627627991
E,2308,7.744136627627991
E,2308,7.744136627627991
F,2308,7.744136627627991
H,2308,7.744136627627991
F,2309,7.744569809354496
F,2309,7.744569809354496
F,2309,7.744569809354496
F,2309,7.744569809354496
D,2310,7.745002803515839
D,2310,7.745002803515839
E,2310,7.745002803515839
E,2310,7.745002803515839
D,2310,7.745002803515839
F,2310,7.745002803515839
E,2310,7.745002803515839
D,2310,7.745002803515839
E,2310,7.745002803515839
D,2311,7.745435610274381
H,2311,7.745435610274381
E,2312,7.7458682297922685
H,2312,7.7458682297922685
F,2312,7.7458682297922685
F,2312,7.7458682297922685
F,2312,7.7458682297922685
E,2312,7.7458682297922685
F,2312,7.7458682297922685
I,2312,7.7458682297922685
D,2312,7.7458682297922685
E,2313,7.746300662231439
F,2313,7.746300662231439
E,2313,7.746300662231439
I,2313,7.746300662231439
H,2313,7.746300662231439
H,2313,7.746300662231439
H,2313,7.746300662231439
F,2313,7.746300662231439
D,2313,7.746300662231439
I,2313,7.746300662231439
H,2313,7.746300662231439
H,2313,7.746300662231439
F,2314,7.746732907753622
E,2314,7.746732907753622
F,2314,7.746732907753622
H,2315,7.747164966520335
I,2315,7.747164966520335
I,2316,7.7475968386928855
H,2316,7.7475968386928855
I,2316,7.7475968386928855
H,2316,7.7475968386928855
F,2316,7.7475968386928855
F,2316,7.7475968386928855
H,2316,7.7475968386928855
H,2317,7.748028524432376
F,2317,7.748028524432376
D,2317,7.748028524432376
E,2317,7.748028524432376
I,2317,7.748028524432376
E,2317,7.748028524432376
H,2317,7.748028524432376
F,2318,7.748460023899697
F,2318,7.748460023899697
D,2318,7.748460023899697
H,2318,7.748460023899697
I,2318,7.748460023899697
D,2318,7.748460023899697
E,2318,7.748460023899697
D,2318,7.748460023899697
F,2318,7.748460023899697
H,2318,7.748460023899697
F,2318,7.748460023899697
E,2318,7.748460023899697
F,2318,7.748460023899697
F,2318,7.748460023899697
D,2318,7.748460023899697
D,2318,7.748460023899697
F,2319,7.7488913372555315
F,2319,7.7488913372555315
F,2319,7.7488913372555315
F,2319,7.7488913372555315
F,2319,7.7488913372555315
F,2319,7.7488913372555315
D,2319,7.7488913372555315
I,2319,7.7488913372555315
I,2319,7.7488913372555315
I,2319,7.7488913372555315
I,2319,7.7488913372555315
I,2319,7.7488913372555315
I,2319,7.7488913372555315
D,2319,7.7488913372555315
E,2319,7.7488913372555315
E,2319,7.7488913372555315
E,2320,7.749322464660356
E,2320,7.749322464660356
F,2320,7.749322464660356
H,2320,7.749322464660356
E,2320,7.749322464660356
F,2321,7.749753406274437
F,2321,7.749753406274437
D,2321,7.749753406274437
E,2322,7.7501841622578365
F,2322,7.7501841622578365
H,2323,7.750614732770409
I,2323,7.750614732770409
I,2323,7.750614732770409
E,2323,7.750614732770409
D,2323,7.750614732770409
D,2323,7.750614732770409
E,2324,7.751045117971802
E,2324,7.751045117971802
F,2325,7.751475318021456
D,2325,7.751475318021456
I,2326,7.75190533307861
F,2326,7.75190533307861
I,2326,7.75190533307861
H,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
I,544,6.298949246855942
I,544,6.298949246855942
E,544,6.298949246855942
F,2326,7.75190533307861
F,2326,7.75190533307861
D,2326,7.75190533307861
H,2326,7.75190533307861
I,2326,7.75190533307861
H,2326,7.75190533307861
I,2327,7.752335163302292
I,2327,7.752335163302292
I,2327,7.752335163302292
H,2327,7.752335163302292
I,2327,7.752335163302292
H,2327,7.752335163302292
I,2327,7.752335163302292
I,2327,7.752335163302292
I,2327,7.752335163302292
I,2327,7.752335163302292
I,2327,7.752335163302292
F,2327,7.752335163302292
I,2328,7.752764808851328
F,2328,7.752764808851328
F,2328,7.752764808851328
D,2328,7.752764808851328
H,2328,7.752764808851328
H,2328,7.752764808851328
E,2329,7.753194269884341
E,2329,7.753194269884341
D,2329,7.753194269884341
I,2329,7.753194269884341
I,2329,7.753194269884341
E,2329,7.753194269884341
E,2329,7.753194269884341
H,2329,7.753194269884341
F,2329,7.753194269884341
I,2329,7.753194269884341
E,2329,7.753194269884341
H,2330,7.753623546559746
H,2330,7.753623546559746
H,2330,7.753623546559746
H,2330,7.753623546559746
H,2330,7.753623546559746
H,2330,7.753623546559746
I,2330,7.753623546559746
H,2331,7.754052639035757
F,2331,7.754052639035757
D,2331,7.754052639035757
H,2331,7.754052639035757
H,2331,7.754052639035757
H,2331,7.754052639035757
H,2331,7.754052639035757
F,2331,7.754052639035757
F,2331,7.754052639035757
E,2331,7.754052639035757
I,2332,7.754481547470383
I,2332,7.754481547470383
D,2332,7.754481547470383
I,2332,7.754481547470383
H,2332,7.754481547470383
E,2332,7.754481547470383
E,2332,7.754481547470383
E,2333,7.75491027202143
F,2333,7.75491027202143
F,2333,7.75491027202143
F,2333,7.75491027202143
F,2333,7.75491027202143
I,2333,7.75491027202143
F,2333,7.75491027202143
H,2333,7.75491027202143
E,2333,7.75491027202143
F,2333,7.75491027202143
F,2333,7.75491027202143
I,2333,7.75491027202143
F,2333,7.75491027202143
F,2334,7.755338812846501
F,2334,7.755338812846501
I,2334,7.755338812846501
D,2334,7.755338812846501
H,2334,7.755338812846501
H,2335,7.755767170102998
E,2335,7.755767170102998
E,2335,7.755767170102998
I,2335,7.755767170102998
F,2335,7.755767170102998
I,2335,7.755767170102998
E,2335,7.755767170102998
H,2335,7.755767170102998
E,2335,7.755767170102998
I,2336,7.756195343948118
H,2336,7.756195343948118
I,2337,7.756623334538858
I,2337,7.756623334538858
I,2337,7.756623334538858
H,2337,7.756623334538858
D,2337,7.756623334538858
I,2337,7.756623334538858
E,2337,7.756623334538858
F,2337,7.756623334538858
D,2337,7.756623334538858
H,2337,7.756623334538858
H,2338,7.757051142032013
H,2338,7.757051142032013
F,2338,7.757051142032013
F,2339,7.757478766584179
F,2339,7.757478766584179
H,2339,7.757478766584179
D,2339,7.757478766584179
D,2339,7.757478766584179
F,2339,7.757478766584179
E,2339,7.757478766584179
I,2339,7.757478766584179
I,2340,7.757906208351747
E,2340,7.757906208351747
F,2340,7.757906208351747
F,2340,7.757906208351747
F,2340,7.757906208351747
D,2340,7.757906208351747
E,2340,7.757906208351747
F,2340,7.757906208351747
E,2340,7.757906208351747
E,2341,7.75833346749091
F,2341,7.75833346749091
I,2342,7.758760544157663
E,2342,7.758760544157663
E,2342,7.758760544157663
F,2343,7.759187438507795
F,2343,7.759187438507795
I,2343,7.759187438507795
F,2343,7.759187438507795
E,2343,7.759187438507795
E,2343,7.759187438507795
F,2343,7.759187438507795
H,2344,7.759614150696903
E,2344,7.759614150696903
E,2344,7.759614150696903
F,2344,7.759614150696903
F,2345,7.76004068088038
E,2345,7.76004068088038
I,2345,7.76004068088038
F,2345,7.76004068088038
E,2345,7.76004068088038
F,2345,7.76004068088038
F,2345,7.76004068088038
F,2345,7.76004068088038
F,2346,7.76046702921342
F,2346,7.76046702921342
H,2346,7.76046702921342
F,2346,7.76046702921342
H,2346,7.76046702921342
E,2346,7.76046702921342
E,2346,7.76046702921342
F,2346,7.76046702921342
D,2346,7.76046702921342
D,2346,7.76046702921342
F,2346,7.76046702921342
F,2346,7.76046702921342
F,2347,7.760893195851024
F,2347,7.760893195851024
E,2347,7.760893195851024
H,2347,7.760893195851024
I,2347,7.760893195851024
H,2348,7.761319180947987
I,2348,7.761319180947987
D,2348,7.761319180947987
H,2348,7.761319180947987
F,2348,7.761319180947987
F,2348,7.761319180947987
F,2348,7.761319180947987
I,2348,7.761319180947987
F,2348,7.761319180947987
E,2349,7.761744984658913
E,2349,7.761744984658913
F,2350,7.762170607138205
F,2351,7.762596048540069
I,2351,7.762596048540069
I,2351,7.762596048540069
I,2351,7.762596048540069
H,2351,7.762596048540069
H,2351,7.762596048540069
H,2351,7.762596048540069
F,2351,7.762596048540069
I,2351,7.762596048540069
I,2352,7.763021309018518
I,2352,7.763021309018518
H,2352,7.763021309018518
F,2352,7.763021309018518
D,2352,7.763021309018518
H,2352,7.763021309018518
I,2352,7.763021309018518
F,2352,7.763021309018518
E,2352,7.763021309018518
D,2352,7.763021309018518
D,2352,7.763021309018518
H,2352,7.763021309018518
E,2352,7.763021309018518
E,2352,7.763021309018518
I,2353,7.763446388727362
I,2353,7.763446388727362
I,2353,7.763446388727362
I,2353,7.763446388727362
H,2354,7.763871287820222
F,2354,7.763871287820222
H,2354,7.763871287820222
H,2354,7.763871287820222
F,2354,7.763871287820222
D,2354,7.763871287820222
D,2354,7.763871287820222
H,2355,7.764296006450518
E,2355,7.764296006450518
E,2355,7.764296006450518
F,2355,7.764296006450518
F,2355,7.764296006450518
I,2355,7.764296006450518
D,2355,7.764296006450518
F,2356,7.764720544771477
F,2356,7.764720544771477
F,2356,7.764720544771477
I,2357,7.7651449029361315
E,2357,7.7651449029361315
D,2357,7.7651449029361315
I,2357,7.7651449029361315
F,2358,7.765569081097317
F,2358,7.765569081097317
I,2358,7.765569081097317
D,2358,7.765569081097317
H,2358,7.765569081097317
I,2359,7.765993079407675
E,2359,7.765993079407675
H,2359,7.765993079407675
F,2359,7.765993079407675
F,2359,7.765993079407675
F,2359,7.765993079407675
H,2359,7.765993079407675
H,2359,7.765993079407675
I,2359,7.765993079407675
E,2359,7.765993079407675
I,2360,7.7664168980196555
F,2360,7.7664168980196555
E,2360,7.7664168980196555
I,2360,7.7664168980196555
F,2360,7.7664168980196555
F,2360,7.7664168980196555
F,2360,7.7664168980196555
H,2360,7.7664168980196555
D,2360,7.7664168980196555
E,2360,7.7664168980196555
F,2360,7.7664168980196555
E,2360,7.7664168980196555
F,2360,7.7664168980196555
E,2361,7.766840537085513
H,2361,7.766840537085513
E,2361,7.766840537085513
F,2362,7.767263996757308
F,2362,7.767263996757308
F,2362,7.767263996757308
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
I,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
E,544,6.298949246855942
E,544,6.298949246855942
H,544,6.298949246855942
I,544,6.298949246855942
E,544,6.298949246855942
F,2362,7.767263996757308
F,2362,7.767263996757308
F,2362,7.767263996757308
F,2362,7.767263996757308
F,2362,7.767263996757308
I,2362,7.767263996757308
E,2362,7.767263996757308
D,2362,7.767263996757308
D,2362,7.767263996757308
H,2362,7.767263996757308
H,2362,7.767263996757308
E,2363,7.767687277186908
H,2363,7.767687277186908
H,2363,7.767687277186908
I,2363,7.767687277186908
F,2363,7.767687277186908
I,2363,7.767687277186908
E,2363,7.767687277186908
F,2363,7.767687277186908
F,2364,7.768110378525988
D,2364,7.768110378525988
H,2364,7.768110378525988
H,2364,7.768110378525988
F,2364,7.768110378525988
D,2364,7.768110378525988
E,2365,7.768533300926033
F,2365,7.768533300926033
F,2365,7.768533300926033
F,2365,7.768533300926033
F,2365,7.768533300926033
I,2365,7.768533300926033
D,2366,7.768956044538332
F,2366,7.768956044538332
E,2366,7.768956044538332
D,2366,7.768956044538332
H,2367,7.769378609513984
I,2367,7.769378609513984
H,2367,7.769378609513984
I,2367,7.769378609513984
D,2367,7.769378609513984
H,2367,7.769378609513984
H,2367,7.769378609513984
H,2368,7.769800996003896
E,2368,7.769800996003896
I,2368,7.769800996003896
H,2368,7.769800996003896
H,2368,7.769800996003896
E,2368,7.769800996003896
H,2368,7.769800996003896
D,2368,7.769800996003896
F,2368,7.769800996003896
D,2368,7.769800996003896
E,2369,7.7702232041587855
I,2369,7.7702232041587855
I,2369,7.7702232041587855
H,2369,7.7702232041587855
F,2369,7.7702232041587855
D,2369,7.7702232041587855
H,2369,7.7702232041587855
D,2369,7.7702232041587855
F,2369,7.7702232041587855
F,2370,7.7706452341291765
E,2370,7.7706452341291765
E,2370,7.7706452341291765
E,2370,7.7706452341291765
H,2370,7.7706452341291765
I,2371,7.771067086065406
I,2371,7.771067086065406
F,2371,7.771067086065406
E,2371,7.771067086065406
E,2371,7.771067086065406
H,2371,7.771067086065406
F,2371,7.771067086065406
H,2372,7.771488760117616
F,2372,7.771488760117616
E,2372,7.771488760117616
E,2372,7.771488760117616
D,2372,7.771488760117616
F,2373,7.771910256435763
F,2373,7.771910256435763
E,2373,7.771910256435763
D,2373,7.771910256435763
D,2373,7.771910256435763
F,2373,7.771910256435763
D,2374,7.772331575169614
F,2374,7.772331575169614
D,2374,7.772331575169614
E,2374,7.772331575169614
I,2374,7.772331575169614
E,2375,7.772752716468742
E,2375,7.772752716468742
H,2375,7.772752716468742
H,2375,7.772752716468742
H,2375,7.772752716468742
H,2375,7.772752716468742
I,2375,7.772752716468742
E,2375,7.772752716468742
D,2376,7.773173680482536
F,2376,7.773173680482536
F,2376,7.773173680482536
H,2376,7.773173680482536
H,2376,7.773173680482536
D,2376,7.773173680482536
H,2376,7.773173680482536
H,2376,7.773173680482536
I,2376,7.773173680482536
I,2376,7.773173680482536
E,2376,7.773173680482536
E,2376,7.773173680482536
E,2376,7.773173680482536
I,2376,7.773173680482536
I,2376,7.773173680482536
H,2376,7.773173680482536
E,2376,7.773173680482536
E,2376,7.773173680482536
E,2376,7.773173680482536
H,2377,7.773594467360194
H,2377,7.773594467360194
H,2377,7.773594467360194
I,2377,7.773594467360194
D,2378,7.774015077250727
D,2378,7.774015077250727
E,2379,7.774435510302958
F,2379,7.774435510302958
F,2380,7.77485576666552
F,2380,7.77485576666552
F,2380,7.77485576666552
F,2381,7.7752758464868625
F,2381,7.7752758464868625
I,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2381,7.7752758464868625
F,2382,7.775695749915245
I,2382,7.775695749915245
F,2382,7.775695749915245
D,2382,7.775695749915245
E,2383,7.776115477098742
I,2383,7.776115477098742
F,2383,7.776115477098742
H,2383,7.776115477098742
H,2383,7.776115477098742
I,2384,7.776535028185241
D,2384,7.776535028185241
E,2385,7.776954403322442
F,2385,7.776954403322442
D,2385,7.776954403322442
F,2385,7.776954403322442
I,2385,7.776954403322442
I,2386,7.777373602657861
E,2386,7.777373602657861
E,2386,7.777373602657861
E,2386,7.777373602657861
F,2386,7.777373602657861
F,2386,7.777373602657861
I,2386,7.777373602657861
I,2386,7.777373602657861
I,2386,7.777373602657861
F,2386,7.777373602657861
E,2386,7.777373602657861
I,2387,7.77779262633883
I,2387,7.77779262633883
I,2387,7.77779262633883
D,2387,7.77779262633883
D,2387,7.77779262633883
D,2387,7.77779262633883
E,2388,7.778211474512493
E,2388,7.778211474512493
F,2388,7.778211474512493
D,2388,7.778211474512493
I,2389,7.77863014732581
H,2389,7.77863014732581
H,2389,7.77863014732581
I,2390,7.779048644925556
I,2390,7.779048644925556
F,2390,7.779048644925556
I,2390,7.779048644925556
I,2390,7.779048644925556
E,2390,7.779048644925556
E,2391,7.779466967458324
F,2391,7.779466967458324
E,2391,7.779466967458324
I,2391,7.779466967458324
D,2392,7.779885115070522
F,2392,7.779885115070522
I,2393,7.780303087908373
H,2393,7.780303087908373
E,2393,7.780303087908373
F,2393,7.780303087908373
I,2393,7.780303087908373
F,2393,7.780303087908373
F,2393,7.780303087908373
F,2393,7.780303087908373
H,2393,7.780303087908373
I,2393,7.780303087908373
H,2393,7.780303087908373
H,2394,7.780720886117918
I,2394,7.780720886117918
E,2394,7.780720886117918
