videoviewcount,videolikecount,videosharecount,videodownloadcount,textlength,claimstatus,banactive,verifiedstatus
-0.5348351014302747,-0.497496069084913,-0.4569975340021389,-0.4657809222713953,0.5521891074709565,0,1,0
-0.2422102311811176,-0.3264023195778421,-0.2047831552080786,-0.398527298453449,-0.8413179597203784,0,1,1
0.5147711735130109,1.1031107105814884,0.8603680498745999,3.4919929399847134,0.8405009144760603,0,1,0
-0.1018274781213664,0.3965915101317109,-0.3067644775023498,1.1768378897669278,1.3210205928179,0,1,0
-0.5299374909336253,-0.462020152960683,-0.3829882315371535,-0.4780088538746582,1.80154027115974,0,1,0
2.764985673124172,2.727135292437596,0.4012772744264468,2.746089112185673,-0.6971620562178265,0,1,0
-0.5241990889354053,-0.4484830199404933,-0.4582795849109811,-0.4189071844588873,-0.2646943457101708,0,1,0
3.4250574493472614,3.436078440833325,1.991136951473478,2.2427059278513486,1.513228464154636,0,1,0
-0.4827859035255407,-0.3411925104344985,-0.2671374494108616,-0.1009809627740505,-0.0724864743734349,0,1,0
-0.5384883405045993,-0.4754545763221459,-0.4088623498792429,-0.4229831616599749,0.1677733647974848,0,1,0
-0.5251996308222745,-0.4756394537078541,-0.4420791234265198,-0.4148312072577996,-0.8893699275545622,0,1,0
-0.5461521550414162,-0.4711818545191118,-0.4233145601243739,-0.4331731046626941,-0.8893699275545622,0,1,0
-0.5399008702272381,-0.4892792963867705,-0.4459252761530466,-0.4515150020675885,-0.3127463135443548,0,1,0
0.9913444084758049,0.3375950821590482,0.5379905213420811,1.4030546244272926,-0.6010581205494585,0,0,0
-0.560819762786317,-0.5075410737083921,-0.4878833058969753,-0.4820848310757459,-1.0815777988912982,0,1,0
1.880477217429308,0.3906548918573029,-0.3286758930352903,0.5654413096037803,-0.1685904100418028,0,1,0
-0.5489225630390916,-0.5025904681577613,-0.486601254988133,-0.4841228196762897,-1.321837638062218,0,1,0
-0.5312533296335835,-0.446387742902467,-0.4589788854067133,-0.4678189108719391,-0.5530061527152745,0,1,0
-0.2698596597102699,0.4185919190309872,0.8082701629425552,0.5267195261934476,1.80154027115974,0,1,0
-0.5544255434168719,-0.5101498990400524,-0.4843868034183146,-0.4861608082768335,-0.5049541848810906,0,1,0
-0.5310473357156986,-0.4756805375713448,-0.4145733039277221,-0.4270591388610626,-0.2166423778759868,0,1,1
0.7367359259701667,1.7313856930132046,1.391370226300542,0.6326949334217266,0.2158253326316688,0,1,0
2.772590632255878,0.8961507482470258,-0.2853192622998973,1.8840199341556352,1.993748142496476,0,0,0
-0.5640652179823799,-0.5114851246035005,-0.4869509052359991,-0.4902367854779212,0.2638773004658528,0,1,0
-0.5363022826005155,-0.4653890297669214,-0.4447597753268263,-0.445401036265957,-0.4088502492127226,0,1,0
-0.5434490103638664,-0.5057333837148008,-0.4748296966433086,-0.4902367854779212,0.0236174612949329,0,1,0
-0.5454879297551753,-0.510129357108307,-0.4859019544924008,-0.4881987968773774,-0.5049541848810906,0,1,0
-0.5650027005066312,-0.512491679259023,-0.4882329561448413,-0.492274774078465,-1.6582014129015057,0,1,0
-0.5318839232597615,-0.452961161060981,-0.3719159736880613,-0.4881987968773774,0.6002410753051405,0,1,0
-0.5287856065764734,-0.4369795381630939,-0.4620091875548859,-0.4759708652741144,-2.186773059077529,0,1,0
1.2681918261979876,2.114020255633952,4.36875863696277,0.4390860163700631,0.3599812361342207,0,1,0
-0.5444033087181491,-0.4995502622594486,-0.4840371531704485,-0.4739328766735706,-1.0815777988912982,0,1,0
-0.5282306841854368,-0.5113207891495376,-0.4860185045750229,-0.492274774078465,-0.4088502492127226,0,1,1
2.245090656042948,-0.47251708008256,-0.4637574387942163,-0.4739328766735706,0.7443969788076924,0,1,0
-0.5364199934107354,-0.4550153542355166,-0.457347184250005,-0.4290971274616064,-0.4088502492127226,0,1,0
-0.5384084653119501,-0.4569668377513254,-0.4229649098765078,-0.3883373554507299,-0.5530061527152745,0,1,0
-0.5624382864268406,-0.508691421886132,-0.4846199035835586,-0.4902367854779212,1.513228464154636,0,1,1
1.7968983382156725,0.6033665950804653,1.4670112299222355,0.3168067003374336,-0.4569022170469066,0,1,0
-0.5585328099020447,-0.504706287127533,-0.4801910004439217,-0.492274774078465,-0.1685904100418028,0,1,0
3.1634746013360946,4.896198949293236,3.616544403720227,1.2237116275794355,0.0716694291291169,0,1,0
-0.5652843656596573,-0.5127587243717125,-0.4879998559795973,-0.492274774078465,-0.3607982813785387,0,1,0
-0.5625055497469662,-0.5098006862003813,-0.481589601435386,-0.4881987968773774,-0.5530061527152745,0,1,0
-0.5536940548105054,-0.5024466746355438,-0.4750627968085526,-0.4800468424752021,1.224916657149532,0,1,0
1.0765628311175026,4.097836772009972,0.4480138575578785,5.1875994556371765,-0.2646943457101708,0,1,1
-0.5521343865750917,-0.497783656129348,-0.4692352926774514,-0.4759708652741144,0.5041371396367725,0,1,0
-0.5437390834319084,-0.500269229870536,-0.4657387901987907,-0.4657809222713953,0.5041371396367725,0,1,0
-0.5377358321106935,-0.5100266474495803,-0.4834544027573383,-0.4902367854779212,-0.0244345065392509,0,1,0
-0.0783021319074183,-0.2612638540133179,0.0030256421069903,-0.1458167119860147,-0.3127463135443548,0,1,0
-0.5610299606617096,-0.5122451760780786,-0.4870674553186211,-0.492274774078465,-1.8023573164040576,0,1,0
2.1465330762288306,1.0512217909927188,1.7032582473970783,2.362947255283434,1.08076075364698,0,1,0
1.4768510531427872,-0.4709969771334036,-0.4367178196259067,-0.3964893098529052,-0.8893699275545622,0,1,0
-0.5316442976818139,-0.4648343976097968,-0.4352026685518204,-0.4657809222713953,-0.3127463135443548,0,1,0
-0.5523361765354686,-0.4931411795548975,-0.4756455472216627,-0.4433630476654132,-1.7062533807356897,0,1,0
-0.5312154940160128,-0.4554467348021691,-0.4444101250789602,-0.4637429336708514,-0.5049541848810906,0,1,0
0.868538401756389,1.7267021325752632,4.313280797634687,1.4703082482452388,-1.0815777988912982,0,1,0
0.346121010170453,-0.450249626070594,-0.3631747174914094,-0.4718948880730267,0.2638773004658528,0,0,0
-0.5543414642667148,-0.4987491269213797,-0.4669042910250109,-0.4617049450703076,-0.8413179597203784,0,1,0
2.580562261212147,1.4876762147863,1.6705076741802898,1.392864681424573,-0.0244345065392509,0,1,0
-0.5628208465600553,-0.5092871379067474,-0.4833378526747163,-0.492274774078465,-0.7932659918861944,0,1,0
-0.5329433205517405,-0.4756805375713448,-0.4631746883811062,-0.4352110932632379,-0.6010581205494585,0,1,0
-0.5648807857389034,-0.5119575890336436,-0.486368154822889,-0.4902367854779212,-0.6971620562178265,0,1,0
-0.0077639288831448,0.4633938721676089,0.6264520340521975,0.6897586142369536,0.2638773004658528,0,1,0
-0.5334141637926202,-0.4629856237527147,-0.4106106011185733,-0.4678189108719391,-0.2166423778759868,0,1,0
-0.496436153553541,-0.4914772830835237,-0.4775103485436151,-0.4780088538746582,0.3119292683000367,0,1,0
-0.5495783804103168,-0.5003103137340268,-0.4715662943298919,-0.4718948880730267,-1.5140455093989538,0,1,0
-0.5557834216919085,-0.5077875768893364,-0.4779765488741032,-0.4902367854779212,-0.7452140240520104,0,1,0
-0.5361046965976464,-0.4713256480413293,-0.4628250381332401,-0.4861608082768335,-0.9374218953887462,0,1,1
1.843856543578396,-0.4729073767857217,-0.4410301726829216,-0.4780088538746582,-0.2646943457101708,0,1,0
-0.5370800147394684,-0.4723322026968518,-0.4038506963264959,-0.4087172414561681,-0.5049541848810906,0,1,0
-0.5291765746247039,-0.4948050760262713,-0.4537341316887222,-0.4820848310757459,-0.2166423778759868,0,1,0
-0.5463119054267146,-0.4778579823363525,-0.4166712054149185,-0.4352110932632379,0.6002410753051405,0,1,0
-0.5496036041553639,-0.4906145219502187,-0.462475387885374,-0.4841228196762897,-0.6491100883836425,0,0,0
0.6398220935416206,1.983044898825562,4.485308719584794,0.4268580847668001,-1.5140455093989538,0,1,1
-0.5356170375267354,-0.4812679430060816,-0.4862516047402669,-0.4800468424752021,-0.9854738632229302,0,1,0
1.9526087203490567,-0.1884632479077759,-0.0766946144064741,0.159881578095559,-0.8413179597203784,0,0,0
0.7579743192998425,0.7952898633773273,1.0390393265341629,0.3045787687341706,-0.3607982813785387,0,1,0
-0.5417590194457094,-0.4657382426065924,-0.4658553402814127,-0.3964893098529052,-0.6491100883836425,0,1,1
-0.537895582495992,-0.469517958047738,-0.4345033680560882,-0.4841228196762897,0.0236174612949329,0,1,0
-0.5564140153180865,-0.497557694880149,-0.4704007935036717,-0.4902367854779212,-0.7932659918861944,0,1,0
-0.5631823869057306,-0.5088352154083495,-0.4873005554838652,-0.4820848310757459,-1.5140455093989538,0,1,0
-0.5429193117178769,-0.5036175647450291,-0.4812399511875199,-0.492274774078465,0.1677733647974848,0,1,0
-0.5574187611624635,-0.503268351905358,-0.4777434487088592,-0.4861608082768335,0.3599812361342207,0,1,0
-0.5539294764309451,-0.4902447671788023,-0.476927598130505,-0.445401036265957,-0.6971620562178265,0,1,0
-0.5489225630390916,-0.4850271165154818,-0.4264614123551686,-0.4413250590648693,-0.3127463135443548,0,1,0
-0.5413554395249554,-0.5048500806497505,-0.481589601435386,-0.4739328766735706,0.2158253326316688,0,1,0
-0.3459386787298943,-0.3671985960241193,-0.2319393244590102,-0.2191843016055924,1.6573843676571876,0,1,0
0.7496883190518633,0.319353846769172,0.6135149748811528,0.7468222950521808,0.1677733647974848,0,1,0
3.5141351049811687,1.5354362060942526,3.2205072229705887,0.1456156578917523,2.378163885169947,0,1,1
0.0585871324633065,-0.1067063595612587,-0.3262283413002278,0.0702100796716307,0.5521891074709565,0,1,0
-0.5512431475834267,-0.498769668853125,-0.4662049905292788,-0.4861608082768335,-0.8893699275545622,0,1,0
1.2385076822350345,1.6548875391934983,3.5492950060473185,0.7651641924570751,-0.7452140240520104,0,1,0
-0.559554371576453,-0.5008033200959153,-0.4610767868939097,-0.4698568994724829,1.7534883033255555,0,0,0
-0.5451810408571021,-0.4805078915315035,-0.4156222546713203,-0.4515150020675885,0.1677733647974848,0,1,0
-0.5278691438397615,-0.4686757388461784,-0.4083961495487548,-0.4005652870539928,0.2638773004658528,0,1,0
-0.53198481823995,-0.4977220303341119,-0.4752958969737967,-0.4861608082768335,0.0716694291291169,0,1,0
0.008017727601337,-0.4726608736047775,-0.4486059280533531,-0.4189071844588873,1.465176496320452,0,1,0
-0.5512809832009974,-0.5111769956273201,-0.4854357541619128,-0.4881987968773774,-0.6971620562178265,0,1,0
-0.1517284537395872,0.6911011855648812,0.3659625993919735,0.59193516141085,-0.1205384422076189,0,1,1
2.144452117262443,3.131708638162384,1.6701580239324236,4.3234922890065945,-0.5049541848810906,0,0,0
-0.5545852938021703,-0.4956267532960856,-0.4698180430905616,-0.4617049450703076,-1.6101494450673215,0,1,0
-0.5615680672227149,-0.5085065445004239,-0.4883495062274633,-0.4841228196762897,1.224916657149532,0,1,0
0.0406278259897565,0.9021695342484152,0.2744707845336846,0.0477922050656486,-0.6491100883836425,0,1,0
-0.5637709409568301,-0.5108688666511398,-0.4854357541619128,-0.4881987968773774,-0.7452140240520104,0,1,0
-0.5277556369870494,-0.4900188059296034,-0.4822889019311181,-0.4739328766735706,-0.4088502492127226,0,1,0
-0.5431505293808088,-0.4841232715186861,-0.4824054520137402,-0.4535529906681323,-0.6491100883836425,0,1,0
1.157774882254216,-0.4987285849896343,-0.4614264371417758,-0.4841228196762897,-0.7932659918861944,0,1,0
-0.5523529923655001,-0.5077464930258457,-0.4857854044097788,-0.4820848310757459,1.224916657149532,0,1,1
-0.5380595368387983,-0.4638894687495104,-0.4153891545060763,-0.4657809222713953,-1.7062533807356897,0,1,0
-0.5418094669358036,-0.4914156572882875,-0.4783261991219693,-0.4800468424752021,0.1197213969633008,0,1,0
-0.5472367760784423,-0.5022617972498356,-0.4836875029225824,-0.4881987968773774,-0.6491100883836425,0,1,0
-0.5508479755776885,-0.4837535167472697,-0.4734310956518443,-0.4718948880730267,-0.3127463135443548,0,1,0
-0.3286351896275694,-0.2510750558676213,0.0538414781301929,-0.025575384553929,0.1197213969633008,0,1,1
2.6483258522812374,-0.2726235422684999,-0.4002376437652131,-0.2721720052197319,0.7443969788076924,0,1,0
0.17583550735734,1.8910786704016027,2.107220833765014,2.658455602362289,0.0236174612949329,0,1,0
0.0188513260990754,0.3345754181924809,-0.1579300219940249,0.9710010411120016,-0.7452140240520104,0,1,0
-0.5244639382584001,-0.5113002472177923,-0.4881164060622193,-0.4902367854779212,0.8885528823102442,0,1,0
-0.5412923801623376,-0.498071243173783,-0.4616595373070198,-0.4657809222713953,-0.0724864743734349,0,1,1
-0.5490949252969136,-0.5060415126909811,-0.4835709528399604,-0.492274774078465,-0.7452140240520104,0,0,0
-0.5251197556296252,-0.5098623119956174,-0.481589601435386,-0.4902367854779212,-0.7932659918861944,0,1,0
0.7550231411293293,0.8378116620902144,1.9682931352795607,2.454656742307906,-0.8413179597203784,0,1,0
-0.5586463167547567,-0.5024672165672892,-0.4697014930079395,-0.4780088538746582,-0.6971620562178265,0,0,0
-0.5389802035330181,-0.4730717122396846,-0.4087457997966209,-0.4739328766735706,-0.3127463135443548,0,1,0
-0.5414563345051439,-0.4878002773011049,-0.486484704905511,-0.4861608082768335,0.9366048501444282,0,1,0
3.21800833812797,1.7528930955505924,3.4138638100405267,-0.0867150425702437,3.8677748880296496,0,1,0
-0.5602354126927254,-0.5040284033799363,-0.4796082500308116,-0.4820848310757459,-1.0815777988912982,0,1,0
0.5111641779712727,1.202882873068683,0.1948670781028421,0.1191218060846825,-0.6010581205494585,0,1,0
3.3329529443077,1.3814744276628088,1.584610263287858,1.270585365391944,0.6482930431393245,0,1,0
-0.5289243371742326,-0.4550769800307526,-0.433104767064624,-0.4698568994724829,0.3119292683000367,0,1,0
-0.5633337293760133,-0.5099444797225988,-0.4857854044097788,-0.492274774078465,-0.3127463135443548,0,1,0
2.753899837175961,5.578622463805711,2.662465427376337,-0.3353496518365905,1.7054363354913715,0,1,0
-0.5253804009951122,-0.4388488539519213,-0.4065313482268024,-0.398527298453449,-0.3607982813785387,0,1,0
-0.5436213726216884,-0.5049527903084773,-0.4728483452387342,-0.4800468424752021,0.5041371396367725,0,1,0
-0.5581124141512593,-0.5116700019892086,-0.4861350546576449,-0.492274774078465,-0.6010581205494585,0,1,0
-0.5333174727699396,-0.4592880760385506,-0.4642236391247044,-0.4148312072577996,-0.9854738632229302,0,1,0
3.079315575986376,0.1744099763739394,0.5738879467896646,0.7019865458402166,-0.3127463135443548,0,1,0
-0.5283862306132274,-0.4483597683500212,-0.3890488358334988,-0.4087172414561681,0.7924489466418764,0,1,0
-0.542545159499678,-0.4844930262901026,-0.4695849429253175,-0.4290971274616064,1.3210205928179,0,1,0
-0.5383664257368715,-0.5027548036117242,-0.4868343551533771,-0.4678189108719391,-1.0335258310571145,0,1,1
0.6283158618426256,-0.3408843814583182,-0.2921957171745967,-0.1397027461843832,0.4080332039684046,0,1,0
1.1198005340857755,0.9421852172883688,2.3805307775136604,2.071514885405667,0.0716694291291169,0,1,0
-0.2590008374674844,-0.0139389957992305,-0.3780931280670285,0.6306569448211827,-0.9374218953887462,0,1,0
2.979820513648008,0.3959957941110956,1.169458868988208,0.920051326098406,-0.4569022170469066,0,1,0
3.4474561349491046,0.9263063040492086,2.276451553732193,0.1741474982993658,0.6482930431393245,0,1,0
0.4297293170866429,-0.3808589806347811,-0.2417295313992603,-0.2171463130050486,1.272968624983716,0,1,1
-0.5309464407355101,-0.4738728475777535,-0.4508203796231716,-0.4555909792686761,1.128812721481164,0,1,0
-0.1926834077810958,0.1174471996440669,0.4916035884585156,-0.0826390653691561,0.6482930431393245,0,1,0
-0.5567419240036992,-0.4978247399928387,-0.4821723518484961,-0.4800468424752021,-0.2166423778759868,0,1,0
-0.5297861484633426,-0.4534336254911242,-0.4511700298710377,-0.3659194808447478,-1.369889605896402,0,1,0
-0.5390222431080967,-0.4850065745837364,-0.4832213025920943,-0.4596669564697638,-0.7932659918861944,0,1,0
-0.5594787003413118,-0.5011114490720957,-0.4705173435862937,-0.4820848310757459,0.1197213969633008,0,0,0
-0.5466314061973115,-0.4915183669470144,-0.4836875029225824,-0.4881987968773774,1.128812721481164,0,1,0
-0.5238543644197614,-0.450537213115029,-0.4173705059106506,-0.3577675264425725,-1.369889605896402,0,1,0
-0.1422779572619326,-0.2687000333051368,-0.042661990280843,-0.3149697658311522,0.3599812361342207,0,1,0
-0.5394132111563271,-0.4669502165795685,-0.4336875174777341,-0.4555909792686761,-0.3127463135443548,0,1,0
-0.4010567656153613,-0.3724984144144211,-0.3473239062548142,-0.2558680964153813,2.426215853004131,0,1,0
-0.5575112482276363,-0.5088352154083495,-0.4846199035835586,-0.4902367854779212,-0.7932659918861944,0,1,0
1.809762448189704,5.221829651320621,1.18857308253822,1.5844356098756929,1.3210205928179,0,0,0
-0.5463077014692068,-0.4895463414994602,-0.4462749264009127,-0.445401036265957,0.3119292683000367,0,1,0
-0.5350663190932066,-0.4498182455039415,-0.3688856715398886,-0.3496155720403972,-0.9374218953887462,0,1,0
0.4997672491674819,0.3777545587212194,-0.3862516338505702,1.4356624420359936,0.4080332039684046,0,1,0
-0.5264229824570599,-0.5003924814610082,-0.48182270160063,-0.4902367854779212,-0.6971620562178265,0,1,0
-0.5535132846376677,-0.501193616799077,-0.476811048047883,-0.4657809222713953,0.4080332039684046,0,1,0
0.8595503406045982,1.7883690116748223,0.0396223680503059,0.6917966028374974,0.3119292683000367,0,1,0
-0.5428688642277827,-0.4811652333473549,-0.4263448622725465,-0.4168691958583435,0.8885528823102442,0,1,0
-0.5258428363209761,-0.4569052119560893,-0.3798413793063589,-0.4596669564697638,-0.4569022170469066,0,1,0
-0.5249852289893739,-0.4440665046152418,-0.3568810130298201,-0.3435016062387657,-0.0724864743734349,0,1,1
-0.3697583019693921,-0.4242024566174824,-0.4252959115289483,-0.3190457430322398,0.5041371396367725,0,1,0
-0.5238501604622535,-0.489423089908988,-0.4529182811103681,-0.4535529906681323,-0.3607982813785387,0,1,1
2.6880532507304524,2.9553356121967567,2.852208961884992,3.2189024675118407,0.5521891074709565,0,1,0
-0.5491663925745471,-0.4955035017056134,-0.4805406506917877,-0.4698568994724829,-0.1205384422076189,0,0,0
0.5980978152761748,-0.3711221049874823,-0.3974404417822845,-0.2864379254235387,0.2158253326316688,0,1,0
2.1699953630801607,1.2471507359799252,1.627034493362275,1.384712727022398,0.7924489466418764,0,1,0
-0.5630310444354479,-0.508342209046461,-0.4812399511875199,-0.4841228196762897,-0.9374218953887462,0,1,0
-0.5458242463558036,-0.478864536991875,-0.4376502202868829,-0.4087172414561681,-1.0335258310571145,0,1,0
0.3938401318420978,0.6516195927503068,2.03845628501802,1.431586464834906,0.2158253326316688,0,1,0
-0.5358188274871124,-0.5049733322402226,-0.4841537032530705,-0.4739328766735706,-1.273785670228034,0,1,0
-0.5548879787427358,-0.4992421332832683,-0.4669042910250109,-0.4841228196762897,-1.6582014129015057,0,0,1
3.5207479301410225,3.636464985009274,3.705239016595587,3.691715822838008,-0.6010581205494585,0,1,0
0.4911659521064137,1.830069133117895,-0.2769276563511116,0.6795686712342345,-0.3607982813785387,0,1,0
-0.5537823379181702,-0.5091638863162753,-0.4877667558143532,-0.4881987968773774,0.1197213969633008,0,1,0
1.7859974763978084,1.3740793322344806,0.6982468849473644,0.510415617389097,0.1197213969633008,0,1,1
-0.532501905013416,-0.489073877069317,-0.4651560397856806,-0.4372490818637817,-1.8984612520724256,0,1,1
2.978000200047107,0.6156712121959336,-0.0646899558964056,2.2243640304464543,0.9366048501444282,0,1,1
0.5779608588135566,1.765855054481912,-0.1688857297604952,3.69782978863964,1.272968624983716,0,0,0
2.855345535797974,0.6717712277925011,2.108852534921722,1.2991172057995577,1.032708785812796,0,1,0
0.6133792008172222,0.1375372088910252,0.860601150039844,0.9791529955141768,2.474267820838315,0,1,0
-0.5485231870758456,-0.5054252547386204,-0.4881164060622193,-0.4841228196762897,-0.8893699275545622,0,1,0
-0.5472998354410602,-0.4747766925745491,-0.4762282976347728,-0.4474390248665008,-0.6971620562178265,0,1,1
-0.5349906478580653,-0.4729895445127032,-0.486601254988133,-0.4066792528556243,-0.6971620562178265,0,1,0
-0.5294834635227772,-0.4570900893417975,-0.4303075650816954,-0.4759708652741144,-0.5049541848810906,0,1,1
-0.5560482710149033,-0.5023234230450717,-0.4814730513527639,-0.4759708652741144,-0.0724864743734349,0,1,0
-0.5313542246137719,-0.474078266895207,-0.4230814599591299,-0.4087172414561681,0.3119292683000367,0,0,0
0.7776278206490576,0.2734837131817918,-0.4736641958170883,0.789620055663601,1.417124528486268,0,1,0
-0.5371556859746097,-0.4825415427742937,-0.4311234156600495,-0.4841228196762897,-0.0244345065392509,0,1,0
-0.5485652266509241,-0.4819252848219331,-0.4537341316887222,-0.4474390248665008,-0.5049541848810906,0,1,1
-0.5532988828047671,-0.5026110100895067,-0.47203249466038,-0.4739328766735706,0.0236174612949329,0,1,0
-0.5387658017001177,-0.507767034957591,-0.4874171055664872,-0.4902367854779212,-1.273785670228034,0,1,0
3.369165834280349,3.439755446615744,1.633794398154352,1.4458523850387128,2.570371756506683,0,1,0
-0.435407302412032,-0.4255582241126759,-0.4666711908597669,-0.3496155720403972,3.0028394670143386,0,1,0
-0.532531332715971,-0.472578705877796,-0.4213332087197995,-0.4759708652741144,2.282059949501579,0,1,0
2.6897306297760863,0.182174826573684,0.3224894185739585,1.19925576437291,0.0716694291291169,0,1,0
0.8971042930222534,0.0670578410727084,0.4534917114411136,-0.025575384553929,0.9366048501444282,0,1,0
-0.4774510814480747,-0.3566195011752609,-0.3979066421127726,-0.1947284383990665,1.128812721481164,0,1,0
-0.5610677962792804,-0.5060825965544719,-0.4738972959823324,-0.4861608082768335,0.1677733647974848,0,1,0
-0.5520797351274896,-0.5077464930258457,-0.48182270160063,-0.4820848310757459,-0.2166423778759868,0,1,0
-0.5471989404608717,-0.4822539557298588,-0.4734310956518443,-0.4698568994724829,-0.7932659918861944,0,1,0
1.3097731699081665,4.908051643910307,-0.4243635108679721,3.2576242509221736,-0.8413179597203784,0,1,0
-0.5485021672883063,-0.4976398626071305,-0.4874171055664872,-0.4718948880730267,0.3119292683000367,0,1,0
-0.5637709409568301,-0.512553305054259,-0.4881164060622193,-0.492274774078465,-0.1205384422076189,0,1,0
-0.560159741457584,-0.5068015641655593,-0.4853192040792907,-0.4902367854779212,-0.3127463135443548,0,1,0
-0.5480775675800131,-0.4800354271013603,-0.4325220166515138,-0.4168691958583435,-0.0244345065392509,0,0,0
-0.539816791077081,-0.4611779337591234,-0.4452259756573145,-0.4331731046626941,-0.9374218953887462,0,1,0
-0.5600294187748406,-0.5027137197482334,-0.4871840054012432,-0.4759708652741144,-0.8413179597203784,0,1,0
-0.5449666390242015,-0.5006800685054432,-0.4838040530052044,-0.4780088538746582,-0.6010581205494585,0,1,0
-0.3816008502690153,0.0310478347230992,-0.1226153469595516,0.3901742899570113,0.1677733647974848,0,1,1
-0.5421878231115104,-0.4809187301664106,-0.4547830824323204,-0.4433630476654132,-1.9465132199066093,0,1,0
-0.5508311597476572,-0.505055499967204,-0.476694497965261,-0.4800468424752021,1.465176496320452,0,1,0
1.4703475308781375,-0.0040172427662236,0.2613006251973959,-0.2803239596219072,-0.1205384422076189,0,1,0
-0.5387700056576255,-0.4842465231091583,-0.4535010315234782,-0.4759708652741144,-0.7452140240520104,0,1,0
-0.5470518019480969,-0.4999405589626103,-0.4765779478826389,-0.4861608082768335,-0.5530061527152745,0,1,0
-0.5445672630609555,-0.509554183019437,-0.4811234011048979,-0.4902367854779212,-0.1205384422076189,0,0,0
-0.5403128580630078,-0.4957500048865577,-0.4514031300362817,-0.4841228196762897,0.0716694291291169,0,1,0
-0.5375424500653323,-0.4918881217184307,-0.4786758493698353,-0.4861608082768335,0.2638773004658528,0,1,0
-0.5463077014692068,-0.4885397868439377,-0.4635243386289722,-0.4637429336708514,0.1677733647974848,0,1,0
-0.5263641270519499,-0.4990367139658147,-0.4871840054012432,-0.4902367854779212,0.7924489466418764,0,1,0
-0.5459335492510078,-0.4777552726776258,-0.408978899961865,-0.4066792528556243,0.8885528823102442,0,1,0
-0.0666992091857427,0.4424411017873457,0.6318133378528106,0.7468222950521808,1.945696174662292,0,1,0
1.5088599856075835,1.6514364946602786,3.8378730106194494,1.6007395186800435,-0.1205384422076189,0,1,0
-0.5576794065279504,-0.5085270864321693,-0.4854357541619128,-0.4902367854779212,0.1197213969633008,0,1,0
-0.5480859754950288,-0.4916416185374865,-0.4673704913554991,-0.4861608082768335,-0.0724864743734349,0,1,0
2.4416803209826994,0.0138953217157269,0.5485965788606854,0.1150458288835949,2.378163885169947,0,1,0
-0.5313836523163269,-0.4752696989364377,-0.4472073270618888,-0.4148312072577996,-1.177681734559666,0,1,0
-0.5455005416276989,-0.4893203802502612,-0.4882329561448413,-0.445401036265957,-1.0335258310571145,0,0,0
1.4475536732705565,0.7920236962298157,0.0959160579567436,0.3759083697532045,0.1197213969633008,0,1,0
0.6627841094495162,1.3437594409783349,1.604074127085736,2.960077915242775,0.6482930431393245,0,1,0
-0.5380763526688297,-0.4814528203917899,-0.452685180945124,-0.4902367854779212,1.7054363354913715,0,1,0
2.1016810535775416,0.0201195270345698,0.3540744909645271,0.0987419200792443,1.6573843676571876,0,1,0
-0.5549636499778771,-0.5079108284798085,-0.4862516047402669,-0.4861608082768335,0.3599812361342207,0,1,1
0.8158207746079064,1.190619339816705,2.542651942440896,1.5049540544544835,1.224916657149532,0,1,0
0.1480305324003971,-0.2467201663376058,-0.4197015075630911,0.1476536464922961,2.570371756506683,0,1,1
-0.5314719354239918,-0.4717570286079818,-0.4156222546713203,-0.4759708652741144,-1.5620974772331375,0,1,0
0.7759041980708375,0.1773680145452706,0.908619784080118,0.8201898846717585,-0.5049541848810906,0,1,0
-0.5460302402736884,-0.4986464172626529,-0.4655056900335466,-0.4902367854779212,0.7924489466418764,0,1,0
-0.5568260031538562,-0.5081984155242435,-0.4856688543271568,-0.4881987968773774,-1.4659935415647698,0,1,0
-0.5438946298596988,-0.4769746792713022,-0.4529182811103681,-0.4331731046626941,-0.2646943457101708,0,1,0
-0.5301560967240337,-0.4530638707197078,-0.4798413501960556,-0.3577675264425725,-0.8413179597203784,0,1,0
-0.5417337957006622,-0.5100471893813255,-0.4849695538314247,-0.4902367854779212,0.4560851718025886,0,1,0
-0.5241066018702326,-0.4407797955359848,-0.4341537178082221,-0.4881987968773774,0.3119292683000367,0,1,0
-0.5634556441437412,-0.5107866989241584,-0.4875336556491092,-0.4902367854779212,1.417124528486268,0,0,1
-0.5342003038465888,-0.5057744675782915,-0.4805406506917877,-0.4861608082768335,-0.2646943457101708,0,1,0
0.5781164052413472,0.9692800252604934,1.5635146983332715,1.0912423685440873,0.4080332039684046,0,1,0
-0.5562206332727253,-0.5060620546227265,-0.4843868034183146,-0.4759708652741144,0.4080332039684046,0,1,0
-0.5553293942810603,-0.4929563021691893,-0.4783261991219693,-0.4494770134670446,-0.3127463135443548,0,1,0
-0.5455972326503795,-0.4814733623235352,-0.4842702533356925,-0.4494770134670446,-1.177681734559666,0,1,0
-0.52464050447373,-0.4819047428901877,-0.4342702678908442,-0.4759708652741144,-0.2166423778759868,0,1,1
-0.5305428608147562,-0.4943531535278735,-0.4794916999481896,-0.4861608082768335,-0.6010581205494585,0,1,0
-0.5596973061317201,-0.5058360933735275,-0.4756455472216627,-0.4841228196762897,-0.9374218953887462,0,1,0
-0.4798557451425668,-0.2618801119656786,0.0471981234207375,-0.4290971274616064,0.6482930431393245,0,0,0
1.5816767336011135,2.8927648881004018,3.287523520478252,2.7420131349845858,0.2638773004658528,0,1,0
